"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"516698","193.892063316","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-62 dBm","54","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=eduroam"
"516715","193.896689386","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-64 dBm","54","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"516725","193.900588994","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-62 dBm","54","Beacon frame, SN=470, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"516763","193.906401784","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-62 dBm","54","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"516908","193.960813906","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-65 dBm","6","Beacon frame, SN=4075, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"516955","193.984647104","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-61 dBm","6","Beacon frame, SN=1944, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"516974","193.984807455","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"517010","193.993087300","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-62 dBm","54","Beacon frame, SN=474, FN=0, Flags=........C, BI=100, SSID=eduroam"
"517020","194.000743351","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=475, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"517056","194.010641635","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","319","-62 dBm","54","Beacon frame, SN=477, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"517260","194.064411216","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-68 dBm","6","Beacon frame, SN=4079, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"517341","194.085072924","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-62 dBm","6","Beacon frame, SN=1954, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"517342","194.085079294","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=478, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"517357","194.093330879","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-62 dBm","54","Beacon frame, SN=479, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"517381","194.098411040","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-62 dBm","54","Beacon frame, SN=480, FN=0, Flags=........C, BI=100, SSID=eduroam"
"517407","194.102999348","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-61 dBm","54","Beacon frame, SN=481, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"517423","194.107655305","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","310","-59 dBm","54","Beacon frame, SN=482, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"517447","194.113240165","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-60 dBm","54","Beacon frame, SN=483, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"517653","194.163321720","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-68 dBm","6","Beacon frame, SN=4083, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"517688","194.187306709","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-65 dBm","6","Beacon frame, SN=1957, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"517690","194.187341383","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-62 dBm","54","Beacon frame, SN=484, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"517698","194.195598509","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=485, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"517711","194.199591488","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-62 dBm","54","Beacon frame, SN=486, FN=0, Flags=........C, BI=100, SSID=eduroam"
"517719","194.203511054","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-60 dBm","54","Beacon frame, SN=487, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"517727","194.207903073","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","322","-61 dBm","54","Beacon frame, SN=488, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"517759","194.213164369","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","315","-63 dBm","54","Beacon frame, SN=489, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"517986","194.267731927","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-67 dBm","6","Beacon frame, SN=4084, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"518026","194.287549898","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-70 dBm","6","Beacon frame, SN=1958, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"518027","194.291319822","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-63 dBm","54","Beacon frame, SN=490, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"518047","194.296178555","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-61 dBm","54","Beacon frame, SN=491, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"518070","194.301409719","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-63 dBm","54","Beacon frame, SN=492, FN=0, Flags=........C, BI=100, SSID=eduroam"
"518095","194.305733848","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-60 dBm","54","Beacon frame, SN=493, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"518121","194.316429450","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","320","-62 dBm","54","Beacon frame, SN=494, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"518155","194.316708087","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-64 dBm","54","Beacon frame, SN=495, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"518343","194.370315092","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-69 dBm","6","Beacon frame, SN=4085, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"518409","194.391544980","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-71 dBm","6","Beacon frame, SN=1961, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"518410","194.396126851","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=496, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"518418","194.400103195","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-63 dBm","54","Beacon frame, SN=497, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"518434","194.404813138","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=498, FN=0, Flags=........C, BI=100, SSID=eduroam"
"518453","194.409177969","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-61 dBm","54","Beacon frame, SN=499, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"518460","194.413182670","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","314","-60 dBm","54","Beacon frame, SN=500, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"518488","194.418127185","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-62 dBm","54","Beacon frame, SN=501, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"518621","194.474363894","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-67 dBm","6","Beacon frame, SN=4086, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"518705","194.496475377","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-75 dBm","6","Beacon frame, SN=1962, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"518713","194.496558750","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-63 dBm","54","Beacon frame, SN=502, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"518749","194.501394098","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=503, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"518763","194.505973496","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-63 dBm","54","Beacon frame, SN=504, FN=0, Flags=........C, BI=100, SSID=eduroam"
"518788","194.510546039","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-62 dBm","54","Beacon frame, SN=505, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"518815","194.515657946","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","310","-61 dBm","54","Beacon frame, SN=506, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"518842","194.520443507","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-62 dBm","54","Beacon frame, SN=507, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"519103","194.574167116","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-66 dBm","6","Beacon frame, SN=4087, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"519198","194.597722562","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-74 dBm","6","Beacon frame, SN=1963, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"519207","194.597801148","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-58 dBm","54","Beacon frame, SN=508, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"519236","194.607141290","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-62 dBm","54","Beacon frame, SN=509, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"519257","194.611324092","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=510, FN=0, Flags=........C, BI=100, SSID=eduroam"
"519275","194.615611196","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-61 dBm","54","Beacon frame, SN=511, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"519302","194.621722016","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","316","-61 dBm","54","Beacon frame, SN=512, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"519343","194.622702098","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-62 dBm","54","Beacon frame, SN=513, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"519625","194.677172559","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-67 dBm","6","Beacon frame, SN=4088, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"519781","194.704250014","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=514, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"519805","194.704650053","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=515, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"519842","194.718878198","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-60 dBm","54","Beacon frame, SN=517, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"519875","194.720062063","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","314","-59 dBm","54","Beacon frame, SN=518, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"519909","194.729068476","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-59 dBm","54","Beacon frame, SN=519, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"520124","194.780111890","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-71 dBm","6","Beacon frame, SN=4089, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"520229","194.803802822","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-72 dBm","6","Beacon frame, SN=1968, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"520251","194.804017628","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=520, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"520275","194.809393539","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-62 dBm","54","Beacon frame, SN=521, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"520339","194.819428609","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=523, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"520375","194.824957653","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","312","-62 dBm","54","Beacon frame, SN=524, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"520410","194.829793064","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","316","-62 dBm","54","Beacon frame, SN=525, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"520714","194.880851166","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-69 dBm","6","Beacon frame, SN=4092, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"520781","194.905182121","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-63 dBm","54","Beacon frame, SN=526, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"520805","194.910239409","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-63 dBm","54","Beacon frame, SN=527, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"520819","194.918272622","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=528, FN=0, Flags=........C, BI=100, SSID=eduroam"
"520837","194.923297647","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-61 dBm","54","Beacon frame, SN=529, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"520858","194.928620062","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-62 dBm","54","Beacon frame, SN=530, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"520882","194.933613762","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","316","-63 dBm","54","Beacon frame, SN=531, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"521171","195.005001946","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-65 dBm","6","Beacon frame, SN=1975, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"521180","195.011182371","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=532, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"521207","195.011594462","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=533, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"521279","195.030215925","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","314","-61 dBm","54","Beacon frame, SN=536, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"521302","195.034395981","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-57 dBm","54","Beacon frame, SN=537, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"521494","195.087717769","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-69 dBm","6","Beacon frame, SN=0, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"521583","195.111860945","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-70 dBm","6","Beacon frame, SN=1979, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"521593","195.111954390","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=538, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"521644","195.121346938","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=540, FN=0, Flags=........C, BI=100, SSID=eduroam"
"521675","195.126735710","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-57 dBm","54","Beacon frame, SN=541, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"521693","195.131474557","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-58 dBm","54","Beacon frame, SN=542, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"521721","195.136913158","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-58 dBm","54","Beacon frame, SN=543, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"521958","195.189609207","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-73 dBm","6","Beacon frame, SN=1, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"522048","195.211701074","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-71 dBm","6","Beacon frame, SN=1980, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"522059","195.211794904","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=544, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"522089","195.217752929","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=545, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"522124","195.223306868","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=546, FN=0, Flags=........C, BI=100, SSID=eduroam"
"522140","195.227819936","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-60 dBm","54","Beacon frame, SN=547, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"522166","195.232482658","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-58 dBm","54","Beacon frame, SN=548, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"522356","195.292840828","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-82 dBm","6","Beacon frame, SN=2, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"522410","195.311692053","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-66 dBm","6","Beacon frame, SN=1981, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"522413","195.315583410","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-58 dBm","54","Beacon frame, SN=550, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"522437","195.320108534","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-57 dBm","54","Beacon frame, SN=551, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"522457","195.324826909","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=552, FN=0, Flags=........C, BI=100, SSID=eduroam"
"522476","195.329453226","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=553, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"522485","195.338404468","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-59 dBm","54","Beacon frame, SN=554, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"522516","195.343003876","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-57 dBm","54","Beacon frame, SN=555, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"522644","195.393376032","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-75 dBm","6","Beacon frame, SN=3, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"522722","195.415771406","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-63 dBm","6","Beacon frame, SN=1984, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"522732","195.420557296","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-58 dBm","54","Beacon frame, SN=556, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"522751","195.425919500","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-57 dBm","54","Beacon frame, SN=557, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"522778","195.426322167","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=558, FN=0, Flags=........C, BI=100, SSID=eduroam"
"522794","195.435000064","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-56 dBm","54","Beacon frame, SN=559, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"522824","195.440364354","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-57 dBm","54","Beacon frame, SN=560, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"522837","195.444703545","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-56 dBm","54","Beacon frame, SN=561, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"522937","195.497360154","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-72 dBm","6","Beacon frame, SN=4, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"522995","195.522544272","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=562, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"523009","195.526546683","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-58 dBm","54","Beacon frame, SN=563, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"523033","195.532114457","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=564, FN=0, Flags=........C, BI=100, SSID=eduroam"
"523050","195.536663145","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-57 dBm","54","Beacon frame, SN=565, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"523063","195.541858810","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","318","-58 dBm","54","Beacon frame, SN=566, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"523100","195.547623704","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-56 dBm","54","Beacon frame, SN=567, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"523232","195.596904214","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-70 dBm","6","Beacon frame, SN=5, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"523301","195.623233973","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-67 dBm","6","Beacon frame, SN=1986, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"523313","195.623281486","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-55 dBm","54","Beacon frame, SN=568, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"523336","195.628716789","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-57 dBm","54","Beacon frame, SN=569, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"523366","195.633389640","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=570, FN=0, Flags=........C, BI=100, SSID=eduroam"
"523381","195.637339082","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-57 dBm","54","Beacon frame, SN=571, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"523401","195.642070346","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","326","-56 dBm","54","Beacon frame, SN=572, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"523434","195.647247893","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-55 dBm","54","Beacon frame, SN=573, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"523615","195.699901663","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-67 dBm","6","Beacon frame, SN=6, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"523682","195.725475930","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-66 dBm","6","Beacon frame, SN=1987, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"523688","195.725549272","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-56 dBm","54","Beacon frame, SN=574, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"523696","195.729294671","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-58 dBm","54","Beacon frame, SN=575, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"523699","195.737184564","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-56 dBm","54","Beacon frame, SN=576, FN=0, Flags=........C, BI=100, SSID=eduroam"
