"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"44644","9.705788","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3252001 Ack=1 Win=131072 Len=1000 TSval=9716 TSecr=9683"
"44645","9.705788","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7015 [ACK] Seq=3254001 Ack=1 Win=131072 Len=1000 TSval=9718 TSecr=9703"
"44655","9.708533","10.1.0.11","10.1.0.8","TCP","6528","0.002745000","-37 dBm","","49160  >  7014 [ACK] Seq=2883001 Ack=1 Win=131072 Len=1000 TSval=9714 TSecr=9578"
"44656","9.708533","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2889001 Ack=1 Win=131072 Len=1000 TSval=9719 TSecr=9578"
"44657","9.708533","10.1.0.11","10.1.0.8","TCP","1134","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2890001 Ack=1 Win=131072 Len=1000 TSval=9720 TSecr=9578"
"44663","9.709057","10.1.0.11","10.1.0.8","TCP","1134","0.000524000","-37 dBm","","49160  >  7014 [ACK] Seq=2891001 Ack=1 Win=131072 Len=1000 TSval=9720 TSecr=9578"
"44669","9.709513","10.1.0.11","10.1.0.8","TCP","1134","0.000456000","-37 dBm","","49160  >  7014 [ACK] Seq=2892001 Ack=1 Win=131072 Len=1000 TSval=9721 TSecr=9578"
"44672","9.709668","10.1.0.8","10.1.0.11","TCP","604","0.000155000","","","7014  >  49160 [ACK] Seq=1 Ack=2866001 Win=131072 Len=0 TSval=9700 TSecr=9699"
"44673","9.709668","10.1.0.8","10.1.0.11","TCP","1060","0.000000000","","0.013058000,0.013058000,0.013058000,0.013058000,0.013058000,0.012142000,0.001135000,0.001135000,0.001135000,0.001135000,0.001135000,0.001135000,0.000611000","7014  >  49160 [ACK] Seq=1 Ack=2892001 Win=131072 Len=0 TSval=9721 TSecr=9720"
"44699","9.712653","10.1.0.8","10.1.0.11","TCP","5452","0.002985000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3240001 Ack=1 Win=131072 Len=1000 TSval=9707 TSecr=9683"
"44700","9.712653","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3246001 Ack=1 Win=131072 Len=1000 TSval=9711 TSecr=9683"
"44701","9.712653","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3252001 Ack=1 Win=131072 Len=1000 TSval=9716 TSecr=9683"
"44702","9.712653","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3254001 Ack=1 Win=131072 Len=1000 TSval=9718 TSecr=9703"
"44703","9.712653","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3260001 Ack=1 Win=131072 Len=1000 TSval=9723 TSecr=9703"
"44704","9.712653","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7015 [ACK] Seq=3262001 Ack=1 Win=131072 Len=1000 TSval=9724 TSecr=9703"
"44706","9.713721","10.1.0.8","10.1.0.11","TCP","1134","0.001068000","","","49153  >  7015 [ACK] Seq=3263001 Ack=1 Win=131072 Len=1000 TSval=9725 TSecr=9703"
"44708","9.713873","10.1.0.8","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7015 [ACK] Seq=3264001 Ack=1 Win=131072 Len=1000 TSval=9726 TSecr=9703"
"44732","9.718529","10.1.0.8","10.1.0.11","TCP","5452","0.004656000","","","49153  >  7015 [ACK] Seq=3269001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9703"
"44743","9.720976","10.1.0.11","10.1.0.8","TCP","6528","0.002447000","-37 dBm","","49160  >  7014 [ACK] Seq=2898001 Ack=1 Win=131072 Len=1000 TSval=9726 TSecr=9721"
"44744","9.720976","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2904001 Ack=1 Win=131072 Len=1000 TSval=9731 TSecr=9721"
"44745","9.720976","10.1.0.11","10.1.0.8","TCP","2224","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2906001 Ack=1 Win=131072 Len=1000 TSval=9732 TSecr=9721"
"44751","9.721500","10.1.0.11","10.1.0.8","TCP","1134","0.000524000","-37 dBm","","49160  >  7014 [ACK] Seq=2907001 Ack=1 Win=131072 Len=1000 TSval=9733 TSecr=9721"
"44773","9.724058","10.1.0.11","10.1.0.8","TCP","3300","0.002558000","-37 dBm","","49160  >  7014 [ACK] Seq=2910001 Ack=1 Win=131072 Len=1000 TSval=9736 TSecr=9721"
"44821","9.730715","10.1.0.8","10.1.0.11","TCP","5452","0.006657000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3269001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9703"
"44822","9.730715","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3275001 Ack=1 Win=131072 Len=1000 TSval=9735 TSecr=9703"
"44823","9.730715","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3281001 Ack=1 Win=131072 Len=1000 TSval=9739 TSecr=9703"
"44824","9.730715","10.1.0.8","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7015 [ACK] Seq=3285001 Ack=1 Win=131072 Len=1000 TSval=9743 TSecr=9703"
"44857","9.736970","10.1.0.11","10.1.0.8","TCP","6528","0.006255000","-37 dBm","","49160  >  7014 [ACK] Seq=2916001 Ack=1 Win=131072 Len=1000 TSval=9740 TSecr=9721"
"44858","9.736970","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2922001 Ack=1 Win=131072 Len=1000 TSval=9745 TSecr=9721"
"44859","9.736970","10.1.0.11","10.1.0.8","TCP","3300","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2925001 Ack=1 Win=131072 Len=1000 TSval=9748 TSecr=9721"
"44867","9.738026","10.1.0.11","10.1.0.8","TCP","2224","0.001056000","-37 dBm","","49160  >  7014 [ACK] Seq=2927001 Ack=1 Win=131072 Len=1000 TSval=9749 TSecr=9721"
"44873","9.738483","10.1.0.11","10.1.0.8","TCP","1134","0.000457000","-37 dBm","","49160  >  7014 [ACK] Seq=2928001 Ack=1 Win=131072 Len=1000 TSval=9750 TSecr=9721"
"44906","9.742972","10.1.0.8","10.1.0.11","TCP","5452","0.004489000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3269001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9703"
"44907","9.742972","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3275001 Ack=1 Win=131072 Len=1000 TSval=9735 TSecr=9703"
"44908","9.742972","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3281001 Ack=1 Win=131072 Len=1000 TSval=9739 TSecr=9703"
"44909","9.742972","10.1.0.8","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3285001 Ack=1 Win=131072 Len=1000 TSval=9743 TSecr=9703"
"44910","9.742972","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3291001 Ack=1 Win=131072 Len=1000 TSval=9747 TSecr=9703"
"44911","9.742972","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3297001 Ack=1 Win=131072 Len=1000 TSval=9752 TSecr=9703"
"44912","9.742972","10.1.0.8","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7015 [ACK] Seq=3300001 Ack=1 Win=131072 Len=1000 TSval=9755 TSecr=9703"
"44914","9.744360","10.1.0.8","10.1.0.11","TCP","2224","0.001388000","","","49153  >  7015 [ACK] Seq=3302001 Ack=1 Win=131072 Len=1000 TSval=9756 TSecr=9703"
"44953","9.749787","10.1.0.8","10.1.0.11","TCP","6528","0.005427000","","","49153  >  7015 [ACK] Seq=3308001 Ack=1 Win=131072 Len=1000 TSval=9761 TSecr=9703"
"44954","9.749787","10.1.0.8","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7015 [ACK] Seq=3309001 Ack=1 Win=131072 Len=1000 TSval=9762 TSecr=9703"
"44960","9.751599","10.1.0.11","10.1.0.8","TCP","6528","0.001812000","-37 dBm","","49160  >  7014 [ACK] Seq=2934001 Ack=1 Win=131072 Len=1000 TSval=9755 TSecr=9721"
"44961","9.751599","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2940001 Ack=1 Win=131072 Len=1000 TSval=9760 TSecr=9721"
"44962","9.751599","10.1.0.11","10.1.0.8","TCP","4376","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2944001 Ack=1 Win=131072 Len=1000 TSval=9763 TSecr=9721"
"44968","9.752439","10.1.0.11","10.1.0.8","TCP","1134","0.000840000","-37 dBm","","49160  >  7014 [ACK] Seq=2945001 Ack=1 Win=131072 Len=1000 TSval=9764 TSecr=9721"
"44972","9.752743","10.1.0.11","10.1.0.8","TCP","1134","0.000304000","-37 dBm","","49160  >  7014 [ACK] Seq=2946001 Ack=1 Win=131072 Len=1000 TSval=9764 TSecr=9721"
"45042","9.763416","10.1.0.8","10.1.0.11","TCP","2124","0.010673000","","0.042440000,0.042440000,0.042440000,0.042440000,0.042440000,0.042440000,0.042440000,0.041916000,0.039358000,0.026446000,0.026446000,0.026446000,0.026446000,0.026446000,0.026446000,0.026446000,0.026446000,0.025390000,0.011817000,0.011817000,0.011817000,0.011817000,0.011817000,0.011817000,0.011817000,0.011817000,0.010977000","7014  >  49160 [ACK] Seq=1 Ack=2946001 Win=131072 Len=0 TSval=9764 TSecr=9763"
"45078","9.768577","10.1.0.11","10.1.0.8","TCP","6528","0.005161000","-37 dBm","","49160  >  7014 [ACK] Seq=2952001 Ack=1 Win=131072 Len=1000 TSval=9769 TSecr=9721"
"45079","9.768577","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2958001 Ack=1 Win=131072 Len=1000 TSval=9774 TSecr=9721"
"45080","9.768577","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2964001 Ack=1 Win=131072 Len=1000 TSval=9779 TSecr=9764"
"45081","9.768577","10.1.0.11","10.1.0.8","TCP","1134","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2965001 Ack=1 Win=131072 Len=1000 TSval=9780 TSecr=9764"
"45085","9.768917","10.1.0.11","10.1.0.8","TCP","1134","0.000340000","-37 dBm","","49160  >  7014 [ACK] Seq=2966001 Ack=1 Win=131072 Len=1000 TSval=9780 TSecr=9764"
"45132","9.774944","10.1.0.11","10.1.0.8","TCP","3300","0.006027000","-37 dBm","","49160  >  7014 [ACK] Seq=2969001 Ack=1 Win=131072 Len=1000 TSval=9783 TSecr=9764"
"45133","9.774944","10.1.0.11","10.1.0.8","TCP","4376","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2973001 Ack=1 Win=131072 Len=1000 TSval=9786 TSecr=9764"
"45138","9.775464","10.1.0.11","10.1.0.8","TCP","1134","0.000520000","-37 dBm","","49160  >  7014 [ACK] Seq=2974001 Ack=1 Win=131072 Len=1000 TSval=9787 TSecr=9764"
"45142","9.775769","10.1.0.11","10.1.0.8","TCP","1134","0.000305000","-37 dBm","","49160  >  7014 [ACK] Seq=2975001 Ack=1 Win=131072 Len=1000 TSval=9788 TSecr=9764"
"45148","9.776813","10.1.0.11","10.1.0.8","TCP","1134","0.001044000","-37 dBm","","49160  >  7014 [ACK] Seq=2976001 Ack=1 Win=131072 Len=1000 TSval=9788 TSecr=9764"
"45206","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.006909000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3308001 Ack=1 Win=131072 Len=1000 TSval=9761 TSecr=9703"
"45207","9.783722","10.1.0.8","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7015 [ACK] Seq=3309001 Ack=1 Win=131072 Len=1000 TSval=9762 TSecr=9703"
"45208","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3315001 Ack=1 Win=131072 Len=1000 TSval=9767 TSecr=9703"
"45209","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3321001 Ack=1 Win=131072 Len=1000 TSval=9771 TSecr=9703"
"45210","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3327001 Ack=1 Win=131072 Len=1000 TSval=9776 TSecr=9703"
"45211","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3333001 Ack=1 Win=131072 Len=1000 TSval=9781 TSecr=9703"
"45212","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3339001 Ack=1 Win=131072 Len=1000 TSval=9786 TSecr=9703"
"45213","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3345001 Ack=1 Win=131072 Len=1000 TSval=9791 TSecr=9703"
"45214","9.783722","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3351001 Ack=1 Win=131072 Len=1000 TSval=9795 TSecr=9703"
"45216","9.785574","10.1.0.8","10.1.0.11","TCP","2224","0.001852000","","","49153  >  7015 [ACK] Seq=3353001 Ack=1 Win=131072 Len=1000 TSval=9797 TSecr=9703"
"45218","9.785758","10.1.0.8","10.1.0.11","TCP","1134","0.000184000","","","49153  >  7015 [ACK] Seq=3354001 Ack=1 Win=131072 Len=1000 TSval=9798 TSecr=9703"
"45228","9.787644","10.1.0.8","10.1.0.11","TCP","1212","0.001886000","","0.019067000,0.019067000,0.019067000,0.019067000,0.019067000,0.019067000,0.019067000,0.019067000,0.019067000,0.019067000,0.012700000,0.012700000,0.012700000,0.012700000,0.011875000","7014  >  49160 [ACK] Seq=1 Ack=2976001 Win=131072 Len=0 TSval=9788 TSecr=9787"
"45231","9.787882","10.1.0.8","10.1.0.11","TCP","2224","0.000238000","","","49153  >  7015 [ACK] Seq=3356001 Ack=1 Win=131072 Len=1000 TSval=9799 TSecr=9703"
"45277","9.795180","10.1.0.11","10.1.0.8","TCP","3300","0.007298000","-37 dBm","","49160  >  7014 [ACK] Seq=2979001 Ack=1 Win=131072 Len=1000 TSval=9791 TSecr=9764"
"45278","9.795180","10.1.0.11","10.1.0.8","TCP","5452","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2984001 Ack=1 Win=131072 Len=1000 TSval=9795 TSecr=9764"
"45279","9.795180","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2990001 Ack=1 Win=131072 Len=1000 TSval=9800 TSecr=9764"
"45280","9.795180","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2996001 Ack=1 Win=131072 Len=1000 TSval=9804 TSecr=9788"
"45281","9.795180","10.1.0.11","10.1.0.8","TCP","2224","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=2998001 Ack=1 Win=131072 Len=1000 TSval=9806 TSecr=9788"
"45288","9.796308","10.1.0.11","10.1.0.8","TCP","2224","0.001128000","-37 dBm","","49160  >  7014 [ACK] Seq=3000001 Ack=1 Win=131072 Len=1000 TSval=9808 TSecr=9788"
"45292","9.796612","10.1.0.11","10.1.0.8","TCP","1134","0.000304000","-37 dBm","","49160  >  7014 [ACK] Seq=3001001 Ack=1 Win=131072 Len=1000 TSval=9808 TSecr=9788"
"45319","9.800038","10.1.0.8","10.1.0.11","TCP","2224","0.003426000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3356001 Ack=1 Win=131072 Len=1000 TSval=9799 TSecr=9703"
"45320","9.800038","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3362001 Ack=1 Win=131072 Len=1000 TSval=9804 TSecr=9703"
"45321","9.800038","10.1.0.8","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7015 [ACK] Seq=3366001 Ack=1 Win=131072 Len=1000 TSval=9807 TSecr=9703"
"45326","9.801196","10.1.0.11","10.1.0.8","TCP","5452","0.001158000","-37 dBm","","49160  >  7014 [ACK] Seq=3006001 Ack=1 Win=131072 Len=1000 TSval=9812 TSecr=9788"
"45330","9.801500","10.1.0.11","10.1.0.8","TCP","1134","0.000304000","-37 dBm","","49160  >  7014 [ACK] Seq=3007001 Ack=1 Win=131072 Len=1000 TSval=9813 TSecr=9788"
"45349","9.803545","10.1.0.8","10.1.0.11","TCP","1288","0.002045000","","0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.008365000,0.007237000,0.006933000,0.002349000,0.002349000,0.002045000","7014  >  49160 [ACK] Seq=1 Ack=3008001 Win=131072 Len=0 TSval=9814 TSecr=9812"
"45357","9.804366","10.1.0.11","10.1.0.8","TCP","2224","0.000821000","-37 dBm","","49160  >  7014 [ACK] Seq=3009001 Ack=1 Win=131072 Len=1000 TSval=9815 TSecr=9788"
"45358","9.804366","10.1.0.11","10.1.0.8","TCP","1134","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=3010001 Ack=1 Win=131072 Len=1000 TSval=9816 TSecr=9788"
"45362","9.804738","10.1.0.11","10.1.0.8","TCP","1134","0.000372000","-37 dBm","","49160  >  7014 [ACK] Seq=3011001 Ack=1 Win=131072 Len=1000 TSval=9816 TSecr=9814"
"45371","9.805648","10.1.0.11","10.1.0.8","TCP","1134","0.000910000","-37 dBm","","49160  >  7014 [ACK] Seq=3012001 Ack=1 Win=131072 Len=1000 TSval=9817 TSecr=9814"
"45376","9.805964","10.1.0.8","10.1.0.11","TCP","224","0.000316000","","0.001598000,0.001226000","7014  >  49160 [ACK] Seq=1 Ack=3012001 Win=131072 Len=0 TSval=9817 TSecr=9816"
"45389","9.807485","10.1.0.11","10.1.0.8","TCP","1136","0.001521000","-37 dBm","","49160  >  7014 [ACK] Seq=3013001 Ack=1 Win=131072 Len=1000 TSval=9818 TSecr=9814"
"45390","9.807485","10.1.0.11","10.1.0.8","TCP","1134","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=3014001 Ack=1 Win=131072 Len=1000 TSval=9819 TSecr=9814"
"45394","9.807825","10.1.0.11","10.1.0.8","TCP","1134","0.000340000","-37 dBm","","49160  >  7014 [ACK] Seq=3015001 Ack=1 Win=131072 Len=1000 TSval=9820 TSecr=9814"
"45416","9.809504","10.1.0.11","10.1.0.8","TCP","2224","0.001679000","-37 dBm","","49160  >  7014 [ACK] Seq=3017001 Ack=1 Win=131072 Len=1000 TSval=9821 TSecr=9814"
"45430","9.811045","10.1.0.11","10.1.0.8","TCP","5012","0.001541000","-37 dBm","0.116412000,0.116412000,0.105257000,0.105257000,0.105257000,0.105257000,0.105257000,0.105257000,0.105257000,0.098392000,0.098392000,0.098392000,0.098392000,0.097324000,0.092516000,0.092516000,0.092516000,0.080330000,0.080330000,0.080330000,0.080330000,0.080330000,0.080330000,0.080330000,0.080330000,0.068073000,0.068073000,0.068073000,0.068073000,0.068073000,0.068073000,0.068073000,0.066685000,0.061258000,0.061258000,0.061258000,0.061258000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.027323000,0.025471000,0.023163000,0.011007000,0.011007000,0.011007000,0.011007000,0.011007000","7015  >  49153 [ACK] Seq=1 Ack=3366001 Win=131072 Len=0 TSval=9813 TSecr=9806"
"45460","9.817036","10.1.0.8","10.1.0.11","TCP","6528","0.005991000","","","49153  >  7015 [ACK] Seq=3372001 Ack=1 Win=131072 Len=1000 TSval=9827 TSecr=9813"
"45461","9.817036","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7015 [ACK] Seq=3374001 Ack=1 Win=131072 Len=1000 TSval=9829 TSecr=9813"
"45476","9.819729","10.1.0.11","10.1.0.8","TCP","6528","0.002693000","-37 dBm","","49160  >  7014 [ACK] Seq=3023001 Ack=1 Win=131072 Len=1000 TSval=9826 TSecr=9814"
"45477","9.819729","10.1.0.11","10.1.0.8","TCP","2224","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=3025001 Ack=1 Win=131072 Len=1000 TSval=9828 TSecr=9814"
"45478","9.819729","10.1.0.11","10.1.0.8","TCP","4376","0.000000000","-37 dBm","","49160  >  7014 [ACK] Seq=3029001 Ack=1 Win=131072 Len=1000 TSval=9831 TSecr=9814"
"45483","9.820425","10.1.0.11","10.1.0.8","TCP","1134","0.000696000","-37 dBm","","49160  >  7014 [ACK] Seq=3030001 Ack=1 Win=131072 Len=1000 TSval=9832 TSecr=9814"
"45487","9.820729","10.1.0.11","10.1.0.8","TCP","1134","0.000304000","-37 dBm","","49160  >  7014 [ACK] Seq=3031001 Ack=1 Win=131072 Len=1000 TSval=9832 TSecr=9814"
"45498","9.822403","10.1.0.8","10.1.0.11","TCP","224","0.001674000","","","7014  >  49160 [ACK] Seq=1 Ack=3012001 Win=131072 Len=0 TSval=9817 TSecr=9816"
"45499","9.822403","10.1.0.8","10.1.0.11","TCP","832","0.000000000","","0.014918000,0.014578000,0.012899000,0.002674000,0.002674000,0.002674000,0.002674000,0.002674000,0.002674000,0.001674000","7014  >  49160 [ACK] Seq=1 Ack=3032001 Win=131072 Len=0 TSval=9833 TSecr=9832"
"45579","9.834003","10.1.0.8","10.1.0.11","TCP","6528","0.011600000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3372001 Ack=1 Win=131072 Len=1000 TSval=9827 TSecr=9813"
"45580","9.834003","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3374001 Ack=1 Win=131072 Len=1000 TSval=9829 TSecr=9813"
"45581","9.834003","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3380001 Ack=1 Win=131072 Len=1000 TSval=9834 TSecr=9813"
"45582","9.834003","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3386001 Ack=1 Win=131072 Len=1000 TSval=9839 TSecr=9813"
"45583","9.834003","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3392001 Ack=1 Win=131072 Len=1000 TSval=9843 TSecr=9813"
"45584","9.834003","10.1.0.8","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7015 [ACK] Seq=3395001 Ack=1 Win=131072 Len=1000 TSval=9846 TSecr=9813"
"45586","9.835151","10.1.0.8","10.1.0.11","TCP","1134","0.001148000","","","49153  >  7015 [ACK] Seq=3396001 Ack=1 Win=131072 Len=1000 TSval=9847 TSecr=9813"
"45613","9.839075","10.1.0.8","10.1.0.11","TCP","5452","0.003924000","","","49153  >  7015 [ACK] Seq=3401001 Ack=1 Win=131072 Len=1000 TSval=9851 TSecr=9813"
"45625","9.840631","10.1.0.8","10.1.0.11","TCP","5452","0.001556000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3401001 Ack=1 Win=131072 Len=1000 TSval=9851 TSecr=9813"
"45626","9.840631","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7015 [ACK] Seq=3403001 Ack=1 Win=131072 Len=1000 TSval=9852 TSecr=9813"
"45682","9.849569","10.1.0.8","10.1.0.11","TCP","5452","0.008938000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3401001 Ack=1 Win=131072 Len=1000 TSval=9851 TSecr=9813"
"45683","9.849569","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3403001 Ack=1 Win=131072 Len=1000 TSval=9852 TSecr=9813"
"45684","9.849569","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3409001 Ack=1 Win=131072 Len=1000 TSval=9857 TSecr=9813"
"45685","9.849569","10.1.0.8","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7015 [ACK] Seq=3414001 Ack=1 Win=131072 Len=1000 TSval=9861 TSecr=9813"
"45687","9.850317","10.1.0.8","10.1.0.11","TCP","1134","0.000748000","","","49153  >  7015 [ACK] Seq=3415001 Ack=1 Win=131072 Len=1000 TSval=9862 TSecr=9813"
"45724","9.855651","10.1.0.8","10.1.0.11","TCP","6528","0.005334000","","","49153  >  7015 [ACK] Seq=3421001 Ack=1 Win=131072 Len=1000 TSval=9867 TSecr=9813"
"45725","9.855651","10.1.0.8","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7015 [ACK] Seq=3422001 Ack=1 Win=131072 Len=1000 TSval=9867 TSecr=9813"
"45738","9.857107","10.1.0.8","10.1.0.11","TCP","2224","0.001456000","","","49153  >  7015 [ACK] Seq=3424001 Ack=1 Win=131072 Len=1000 TSval=9869 TSecr=9813"
"45781","9.863530","10.1.0.8","10.1.0.11","TCP","2224","0.006423000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7015 [ACK] Seq=3424001 Ack=1 Win=131072 Len=1000 TSval=9869 TSecr=9813"
"45782","9.863530","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7015 [ACK] Seq=3430001 Ack=1 Win=131072 Len=1000 TSval=9874 TSecr=9813"
"45783","9.863530","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7015 [ACK] Seq=3432001 Ack=1 Win=131072 Len=1000 TSval=9875 TSecr=9813"
"45786","9.864341","10.1.0.8","10.1.0.11","TCP","1134","0.000811000","","","49153  >  7015 [ACK] Seq=3433001 Ack=1 Win=131072 Len=1000 TSval=9876 TSecr=9813"
"45795","9.865117","10.1.0.8","10.1.0.11","TCP","1134","0.000776000","","","49153  >  7015 [ACK] Seq=3434001 Ack=1 Win=131072 Len=1000 TSval=9877 TSecr=9813"
