"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"40656","9.217673","10.1.0.11","10.1.0.2","TCP","3300","0.002028000","","","49154  >  7002 [ACK] Seq=3263001 Ack=1 Win=131072 Len=1000 TSval=9229 TSecr=9224"
"40670","9.218962","10.1.0.11","10.1.0.2","TCP","1134","0.001289000","","","49154  >  7002 [ACK] Seq=3264001 Ack=1 Win=131072 Len=1000 TSval=9230 TSecr=9224"
"40680","9.219818","10.1.0.11","10.1.0.2","TCP","2224","0.000856000","","","49154  >  7002 [ACK] Seq=3266001 Ack=1 Win=131072 Len=1000 TSval=9232 TSecr=9224"
"40704","9.222339","10.1.0.11","10.1.0.2","TCP","3300","0.002521000","","","49154  >  7002 [ACK] Seq=3269001 Ack=1 Win=131072 Len=1000 TSval=9234 TSecr=9224"
"40718","9.223819","10.1.0.11","10.1.0.2","TCP","2224","0.001480000","","","49154  >  7002 [ACK] Seq=3271001 Ack=1 Win=131072 Len=1000 TSval=9236 TSecr=9224"
"40732","9.225075","10.1.0.11","10.1.0.2","TCP","1134","0.001256000","","","49154  >  7002 [ACK] Seq=3272001 Ack=1 Win=131072 Len=1000 TSval=9236 TSecr=9224"
"40744","9.226019","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3273001 Ack=1 Win=131072 Len=1000 TSval=9237 TSecr=9224"
"40756","9.227027","10.1.0.11","10.1.0.2","TCP","2224","0.001008000","","","49154  >  7002 [ACK] Seq=3275001 Ack=1 Win=131072 Len=1000 TSval=9239 TSecr=9224"
"40772","9.228440","10.1.0.11","10.1.0.2","TCP","1134","0.001413000","","","49154  >  7002 [ACK] Seq=3276001 Ack=1 Win=131072 Len=1000 TSval=9240 TSecr=9224"
"40782","9.229232","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3277001 Ack=1 Win=131072 Len=1000 TSval=9240 TSecr=9224"
"40794","9.230240","10.1.0.11","10.1.0.2","TCP","2224","0.001008000","","","49154  >  7002 [ACK] Seq=3279001 Ack=1 Win=131072 Len=1000 TSval=9242 TSecr=9224"
"40808","9.231432","10.1.0.11","10.1.0.2","TCP","1134","0.001192000","","","49154  >  7002 [ACK] Seq=3280001 Ack=1 Win=131072 Len=1000 TSval=9243 TSecr=9224"
"40822","9.232560","10.1.0.11","10.1.0.2","TCP","1134","0.001128000","","","49154  >  7002 [ACK] Seq=3281001 Ack=1 Win=131072 Len=1000 TSval=9244 TSecr=9224"
"40833","9.233534","10.1.0.11","10.1.0.2","TCP","2224","0.000974000","","","49154  >  7002 [ACK] Seq=3283001 Ack=1 Win=131072 Len=1000 TSval=9245 TSecr=9224"
"40847","9.234694","10.1.0.11","10.1.0.2","TCP","1134","0.001160000","","","49154  >  7002 [ACK] Seq=3284001 Ack=1 Win=131072 Len=1000 TSval=9246 TSecr=9224"
"40861","9.235854","10.1.0.11","10.1.0.2","TCP","2224","0.001160000","","","49154  >  7002 [ACK] Seq=3286001 Ack=1 Win=131072 Len=1000 TSval=9248 TSecr=9224"
"40875","9.237079","10.1.0.11","10.1.0.2","TCP","1134","0.001225000","","","49154  >  7002 [ACK] Seq=3287001 Ack=1 Win=131072 Len=1000 TSval=9248 TSecr=9224"
"40887","9.238023","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3288001 Ack=1 Win=131072 Len=1000 TSval=9249 TSecr=9224"
"40896","9.238966","10.1.0.2","10.1.0.11","TCP","1288","0.000943000","-43 dBm","0.025456000,0.023321000,0.021293000,0.020004000,0.019148000,0.016627000,0.015147000,0.013891000,0.011939000,0.010526000,0.008726000,0.007534000,0.005432000,0.004272000,0.003112000,0.000943000","7002  >  49154 [ACK] Seq=1 Ack=3289001 Win=131072 Len=0 TSval=9250 TSecr=9248"
"40908","9.239998","10.1.0.11","10.1.0.2","TCP","3300","0.001032000","","","49154  >  7002 [ACK] Seq=3291001 Ack=1 Win=131072 Len=1000 TSval=9252 TSecr=9250"
"40922","9.241318","10.1.0.11","10.1.0.2","TCP","1134","0.001320000","","","49154  >  7002 [ACK] Seq=3292001 Ack=1 Win=131072 Len=1000 TSval=9252 TSecr=9250"
"40932","9.242142","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","","","49154  >  7002 [ACK] Seq=3293001 Ack=1 Win=131072 Len=1000 TSval=9253 TSecr=9250"
"40942","9.242998","10.1.0.11","10.1.0.2","TCP","1134","0.000856000","","","49154  >  7002 [ACK] Seq=3294001 Ack=1 Win=131072 Len=1000 TSval=9254 TSecr=9250"
"40950","9.243670","10.1.0.11","10.1.0.2","TCP","1134","0.000672000","","","49154  >  7002 [ACK] Seq=3295001 Ack=1 Win=131072 Len=1000 TSval=9255 TSecr=9250"
"40969","9.245075","10.1.0.11","10.1.0.2","TCP","2224","0.001405000","","","49154  >  7002 [ACK] Seq=3297001 Ack=1 Win=131072 Len=1000 TSval=9256 TSecr=9250"
"40983","9.246460","10.1.0.11","10.1.0.2","TCP","2224","0.001385000","","","49154  >  7002 [ACK] Seq=3299001 Ack=1 Win=131072 Len=1000 TSval=9258 TSecr=9250"
"40997","9.247684","10.1.0.11","10.1.0.2","TCP","1134","0.001224000","","","49154  >  7002 [ACK] Seq=3300001 Ack=1 Win=131072 Len=1000 TSval=9259 TSecr=9250"
"41007","9.248508","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","","","49154  >  7002 [ACK] Seq=3301001 Ack=1 Win=131072 Len=1000 TSval=9260 TSecr=9250"
"41017","9.249332","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","","","49154  >  7002 [ACK] Seq=3302001 Ack=1 Win=131072 Len=1000 TSval=9260 TSecr=9250"
"41027","9.250156","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","","","49154  >  7002 [ACK] Seq=3303001 Ack=1 Win=131072 Len=1000 TSval=9261 TSecr=9250"
"41037","9.251030","10.1.0.11","10.1.0.2","TCP","2224","0.000874000","","","49154  >  7002 [ACK] Seq=3305001 Ack=1 Win=131072 Len=1000 TSval=9263 TSecr=9250"
"41051","9.252222","10.1.0.11","10.1.0.2","TCP","1134","0.001192000","","","49154  >  7002 [ACK] Seq=3306001 Ack=1 Win=131072 Len=1000 TSval=9264 TSecr=9250"
"41065","9.253350","10.1.0.11","10.1.0.2","TCP","1134","0.001128000","","","49154  >  7002 [ACK] Seq=3307001 Ack=1 Win=131072 Len=1000 TSval=9264 TSecr=9250"
"41075","9.254207","10.1.0.11","10.1.0.2","TCP","1134","0.000857000","","","49154  >  7002 [ACK] Seq=3308001 Ack=1 Win=131072 Len=1000 TSval=9265 TSecr=9250"
"41083","9.254879","10.1.0.11","10.1.0.2","TCP","1134","0.000672000","","","49154  >  7002 [ACK] Seq=3309001 Ack=1 Win=131072 Len=1000 TSval=9266 TSecr=9250"
"41093","9.255703","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","","","49154  >  7002 [ACK] Seq=3310001 Ack=1 Win=131072 Len=1000 TSval=9267 TSecr=9250"
"41107","9.256974","10.1.0.11","10.1.0.2","TCP","2224","0.001271000","","","49154  >  7002 [ACK] Seq=3312001 Ack=1 Win=131072 Len=1000 TSval=9268 TSecr=9250"
"41121","9.258230","10.1.0.11","10.1.0.2","TCP","2224","0.001256000","","","49154  >  7002 [ACK] Seq=3314001 Ack=1 Win=131072 Len=1000 TSval=9270 TSecr=9250"
"41135","9.259422","10.1.0.11","10.1.0.2","TCP","1134","0.001192000","","","49154  >  7002 [ACK] Seq=3315001 Ack=1 Win=131072 Len=1000 TSval=9271 TSecr=9250"
"41149","9.260550","10.1.0.11","10.1.0.2","TCP","1134","0.001128000","","","49154  >  7002 [ACK] Seq=3316001 Ack=1 Win=131072 Len=1000 TSval=9272 TSecr=9250"
"41159","9.261406","10.1.0.11","10.1.0.2","TCP","1134","0.000856000","","","49154  >  7002 [ACK] Seq=3317001 Ack=1 Win=131072 Len=1000 TSval=9272 TSecr=9250"
"41168","9.262197","10.1.0.11","10.1.0.2","TCP","1134","0.000791000","","","49154  >  7002 [ACK] Seq=3318001 Ack=1 Win=131072 Len=1000 TSval=9273 TSecr=9250"
"41176","9.262869","10.1.0.11","10.1.0.2","TCP","1134","0.000672000","","","49154  >  7002 [ACK] Seq=3319001 Ack=1 Win=131072 Len=1000 TSval=9274 TSecr=9250"
"41186","9.263661","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3320001 Ack=1 Win=131072 Len=1000 TSval=9275 TSecr=9250"
"41198","9.264669","10.1.0.11","10.1.0.2","TCP","2224","0.001008000","","","49154  >  7002 [ACK] Seq=3322001 Ack=1 Win=131072 Len=1000 TSval=9276 TSecr=9250"
"41212","9.265893","10.1.0.11","10.1.0.2","TCP","1134","0.001224000","","","49154  >  7002 [ACK] Seq=3323001 Ack=1 Win=131072 Len=1000 TSval=9277 TSecr=9250"
"41224","9.266837","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3324001 Ack=1 Win=131072 Len=1000 TSval=9278 TSecr=9250"
"41237","9.267995","10.1.0.11","10.1.0.2","TCP","2224","0.001158000","","","49154  >  7002 [ACK] Seq=3326001 Ack=1 Win=131072 Len=1000 TSval=9280 TSecr=9250"
"41251","9.269155","10.1.0.11","10.1.0.2","TCP","1134","0.001160000","","","49154  >  7002 [ACK] Seq=3327001 Ack=1 Win=131072 Len=1000 TSval=9280 TSecr=9250"
"41263","9.270131","10.1.0.11","10.1.0.2","TCP","1134","0.000976000","","","49154  >  7002 [ACK] Seq=3328001 Ack=1 Win=131072 Len=1000 TSval=9281 TSecr=9250"
"41273","9.270956","10.1.0.11","10.1.0.2","TCP","1134","0.000825000","","","49154  >  7002 [ACK] Seq=3329001 Ack=1 Win=131072 Len=1000 TSval=9282 TSecr=9250"
"41283","9.271812","10.1.0.11","10.1.0.2","TCP","1134","0.000856000","","","49154  >  7002 [ACK] Seq=3330001 Ack=1 Win=131072 Len=1000 TSval=9283 TSecr=9250"
"41291","9.272556","10.1.0.11","10.1.0.2","TCP","1134","0.000744000","","","49154  >  7002 [ACK] Seq=3331001 Ack=1 Win=131072 Len=1000 TSval=9284 TSecr=9250"
"41298","9.273197","10.1.0.11","10.1.0.2","TCP","1136","0.000641000","","","[TCP Retransmission] 49154  >  7002 [ACK] Seq=3331001 Ack=1 Win=131072 Len=1000 TSval=9284 TSecr=9250"
"41299","9.273197","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","","","49154  >  7002 [ACK] Seq=3332001 Ack=1 Win=131072 Len=1000 TSval=9284 TSecr=9250"
"41305","9.273807","10.1.0.11","10.1.0.2","TCP","1136","0.000610000","","","[TCP Retransmission] 49154  >  7002 [ACK] Seq=3331001 Ack=1 Win=131072 Len=1000 TSval=9284 TSecr=9250"
"41306","9.273807","10.1.0.11","10.1.0.2","TCP","1136","0.000000000","","","[TCP Retransmission] 49154  >  7002 [ACK] Seq=3332001 Ack=1 Win=131072 Len=1000 TSval=9284 TSecr=9250"
"41307","9.273807","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","","","49154  >  7002 [ACK] Seq=3333001 Ack=1 Win=131072 Len=1000 TSval=9285 TSecr=9250"
"41321","9.275355","10.1.0.11","10.1.0.2","TCP","2224","0.001548000","","","49154  >  7002 [ACK] Seq=3335001 Ack=1 Win=131072 Len=1000 TSval=9287 TSecr=9250"
"41333","9.276395","10.1.0.11","10.1.0.2","TCP","1134","0.001040000","","","49154  >  7002 [ACK] Seq=3336001 Ack=1 Win=131072 Len=1000 TSval=9288 TSecr=9250"
"41343","9.277187","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3337001 Ack=1 Win=131072 Len=1000 TSval=9288 TSecr=9250"
"41351","9.277795","10.1.0.11","10.1.0.2","TCP","1134","0.000608000","","","49154  >  7002 [ACK] Seq=3338001 Ack=1 Win=131072 Len=1000 TSval=9289 TSecr=9250"
"41361","9.278555","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3339001 Ack=1 Win=131072 Len=1000 TSval=9290 TSecr=9250"
"41372","9.279401","10.1.0.11","10.1.0.2","TCP","1134","0.000846000","","","49154  >  7002 [ACK] Seq=3340001 Ack=1 Win=131072 Len=1000 TSval=9291 TSecr=9250"
"41382","9.280162","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","","","49154  >  7002 [ACK] Seq=3341001 Ack=1 Win=131072 Len=1000 TSval=9292 TSecr=9250"
"41392","9.280922","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3342001 Ack=1 Win=131072 Len=1000 TSval=9292 TSecr=9250"
"41402","9.281682","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3343001 Ack=1 Win=131072 Len=1000 TSval=9293 TSecr=9250"
"41412","9.282442","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3344001 Ack=1 Win=131072 Len=1000 TSval=9294 TSecr=9250"
"41422","9.283202","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3345001 Ack=1 Win=131072 Len=1000 TSval=9295 TSecr=9250"
"41432","9.283962","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3346001 Ack=1 Win=131072 Len=1000 TSval=9296 TSecr=9250"
"41443","9.284826","10.1.0.11","10.1.0.2","TCP","1134","0.000864000","","","49154  >  7002 [ACK] Seq=3347001 Ack=1 Win=131072 Len=1000 TSval=9296 TSecr=9250"
"41453","9.285586","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3348001 Ack=1 Win=131072 Len=1000 TSval=9297 TSecr=9250"
"41463","9.286346","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3349001 Ack=1 Win=131072 Len=1000 TSval=9298 TSecr=9250"
"41473","9.287106","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3350001 Ack=1 Win=131072 Len=1000 TSval=9299 TSecr=9250"
"41483","9.287866","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3351001 Ack=1 Win=131072 Len=1000 TSval=9300 TSecr=9250"
"41504","9.289519","10.1.0.11","10.1.0.2","TCP","2224","0.001653000","","","49154  >  7002 [ACK] Seq=3353001 Ack=1 Win=131072 Len=1000 TSval=9301 TSecr=9250"
"41516","9.290559","10.1.0.11","10.1.0.2","TCP","1134","0.001040000","","","49154  >  7002 [ACK] Seq=3354001 Ack=1 Win=131072 Len=1000 TSval=9302 TSecr=9250"
"41528","9.291471","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3355001 Ack=1 Win=131072 Len=1000 TSval=9303 TSecr=9250"
"41540","9.292383","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3356001 Ack=1 Win=131072 Len=1000 TSval=9304 TSecr=9250"
"41552","9.293327","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3357001 Ack=1 Win=131072 Len=1000 TSval=9304 TSecr=9250"
"41562","9.294119","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3358001 Ack=1 Win=131072 Len=1000 TSval=9305 TSecr=9250"
"41580","9.295865","10.1.0.11","10.1.0.2","TCP","3300","0.001746000","","","49154  >  7002 [ACK] Seq=3361001 Ack=1 Win=131072 Len=1000 TSval=9308 TSecr=9250"
"41592","9.297002","10.1.0.11","10.1.0.2","TCP","1134","0.001137000","","","49154  >  7002 [ACK] Seq=3362001 Ack=1 Win=131072 Len=1000 TSval=9308 TSecr=9250"
"41604","9.297914","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3363001 Ack=1 Win=131072 Len=1000 TSval=9309 TSecr=9250"
"41616","9.298826","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3364001 Ack=1 Win=131072 Len=1000 TSval=9310 TSecr=9250"
"41628","9.299802","10.1.0.11","10.1.0.2","TCP","1134","0.000976000","","","49154  >  7002 [ACK] Seq=3365001 Ack=1 Win=131072 Len=1000 TSval=9311 TSecr=9250"
"41636","9.300442","10.1.0.11","10.1.0.2","TCP","1134","0.000640000","","","49154  >  7002 [ACK] Seq=3366001 Ack=1 Win=131072 Len=1000 TSval=9312 TSecr=9250"
"41647","9.301329","10.1.0.11","10.1.0.2","TCP","1134","0.000887000","","","49154  >  7002 [ACK] Seq=3367001 Ack=1 Win=131072 Len=1000 TSval=9312 TSecr=9250"
"41657","9.302121","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3368001 Ack=1 Win=131072 Len=1000 TSval=9313 TSecr=9250"
"41667","9.302913","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3369001 Ack=1 Win=131072 Len=1000 TSval=9314 TSecr=9250"
"41677","9.303705","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3370001 Ack=1 Win=131072 Len=1000 TSval=9315 TSecr=9250"
"41687","9.304498","10.1.0.11","10.1.0.2","TCP","1134","0.000793000","","","49154  >  7002 [ACK] Seq=3371001 Ack=1 Win=131072 Len=1000 TSval=9316 TSecr=9250"
"41697","9.305290","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3372001 Ack=1 Win=131072 Len=1000 TSval=9316 TSecr=9250"
"41708","9.306308","10.1.0.11","10.1.0.2","TCP","2224","0.001018000","","","49154  >  7002 [ACK] Seq=3374001 Ack=1 Win=131072 Len=1000 TSval=9318 TSecr=9250"
"41720","9.307412","10.1.0.11","10.1.0.2","TCP","1134","0.001104000","","","49154  >  7002 [ACK] Seq=3375001 Ack=1 Win=131072 Len=1000 TSval=9319 TSecr=9250"
"41732","9.308324","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3376001 Ack=1 Win=131072 Len=1000 TSval=9320 TSecr=9250"
"41744","9.309236","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3377001 Ack=1 Win=131072 Len=1000 TSval=9320 TSecr=9250"
"41756","9.310212","10.1.0.11","10.1.0.2","TCP","1134","0.000976000","","","49154  >  7002 [ACK] Seq=3378001 Ack=1 Win=131072 Len=1000 TSval=9321 TSecr=9250"
"41764","9.310852","10.1.0.11","10.1.0.2","TCP","1134","0.000640000","","","49154  >  7002 [ACK] Seq=3379001 Ack=1 Win=131072 Len=1000 TSval=9322 TSecr=9250"
"41775","9.311707","10.1.0.11","10.1.0.2","TCP","1134","0.000855000","","","49154  >  7002 [ACK] Seq=3380001 Ack=1 Win=131072 Len=1000 TSval=9323 TSecr=9250"
"41779","9.312340","10.1.0.11","10.1.0.2","TCP","1136","0.000633000","","","[TCP Retransmission] 49154  >  7002 [ACK] Seq=3380001 Ack=1 Win=131072 Len=1000 TSval=9323 TSecr=9250"
"41780","9.312340","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","","","49154  >  7002 [ACK] Seq=3381001 Ack=1 Win=131072 Len=1000 TSval=9324 TSecr=9250"
"41792","9.313512","10.1.0.11","10.1.0.2","TCP","2224","0.001172000","","","49154  >  7002 [ACK] Seq=3383001 Ack=1 Win=131072 Len=1000 TSval=9325 TSecr=9250"
"41806","9.314672","10.1.0.11","10.1.0.2","TCP","1134","0.001160000","","","49154  >  7002 [ACK] Seq=3384001 Ack=1 Win=131072 Len=1000 TSval=9326 TSecr=9250"
"41818","9.315584","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3385001 Ack=1 Win=131072 Len=1000 TSval=9327 TSecr=9250"
"41830","9.316528","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3386001 Ack=1 Win=131072 Len=1000 TSval=9328 TSecr=9250"
"41840","9.317320","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3387001 Ack=1 Win=131072 Len=1000 TSval=9328 TSecr=9250"
"41854","9.318550","10.1.0.11","10.1.0.2","TCP","2224","0.001230000","","","49154  >  7002 [ACK] Seq=3389001 Ack=1 Win=131072 Len=1000 TSval=9330 TSecr=9250"
"41866","9.319526","10.1.0.11","10.1.0.2","TCP","1134","0.000976000","","","49154  >  7002 [ACK] Seq=3390001 Ack=1 Win=131072 Len=1000 TSval=9331 TSecr=9250"
"41878","9.320439","10.1.0.11","10.1.0.2","TCP","1134","0.000913000","","","49154  >  7002 [ACK] Seq=3391001 Ack=1 Win=131072 Len=1000 TSval=9332 TSecr=9250"
"41890","9.321415","10.1.0.11","10.1.0.2","TCP","1134","0.000976000","","","49154  >  7002 [ACK] Seq=3392001 Ack=1 Win=131072 Len=1000 TSval=9332 TSecr=9250"
"41898","9.322055","10.1.0.11","10.1.0.2","TCP","1134","0.000640000","","","49154  >  7002 [ACK] Seq=3393001 Ack=1 Win=131072 Len=1000 TSval=9333 TSecr=9250"
"41908","9.322815","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3394001 Ack=1 Win=131072 Len=1000 TSval=9334 TSecr=9250"
"41922","9.324305","10.1.0.11","10.1.0.2","TCP","2224","0.001490000","","","49154  >  7002 [ACK] Seq=3396001 Ack=1 Win=131072 Len=1000 TSval=9336 TSecr=9250"
"41934","9.325313","10.1.0.11","10.1.0.2","TCP","1134","0.001008000","","","49154  >  7002 [ACK] Seq=3397001 Ack=1 Win=131072 Len=1000 TSval=9336 TSecr=9250"
"41944","9.326105","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3398001 Ack=1 Win=131072 Len=1000 TSval=9337 TSecr=9250"
"41954","9.326897","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3399001 Ack=1 Win=131072 Len=1000 TSval=9338 TSecr=9250"
"41964","9.327689","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3400001 Ack=1 Win=131072 Len=1000 TSval=9339 TSecr=9250"
"41974","9.328450","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","","","49154  >  7002 [ACK] Seq=3401001 Ack=1 Win=131072 Len=1000 TSval=9340 TSecr=9250"
"41988","9.329756","10.1.0.11","10.1.0.2","TCP","2224","0.001306000","","","49154  >  7002 [ACK] Seq=3403001 Ack=1 Win=131072 Len=1000 TSval=9341 TSecr=9250"
"42000","9.330796","10.1.0.11","10.1.0.2","TCP","1134","0.001040000","","","49154  >  7002 [ACK] Seq=3404001 Ack=1 Win=131072 Len=1000 TSval=9342 TSecr=9250"
"42010","9.331556","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3405001 Ack=1 Win=131072 Len=1000 TSval=9343 TSecr=9250"
"42022","9.332500","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3406001 Ack=1 Win=131072 Len=1000 TSval=9344 TSecr=9250"
"42032","9.333292","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3407001 Ack=1 Win=131072 Len=1000 TSval=9344 TSecr=9250"
"42042","9.334052","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","","","49154  >  7002 [ACK] Seq=3408001 Ack=1 Win=131072 Len=1000 TSval=9345 TSecr=9250"
"42055","9.335146","10.1.0.11","10.1.0.2","TCP","2224","0.001094000","","","49154  >  7002 [ACK] Seq=3410001 Ack=1 Win=131072 Len=1000 TSval=9347 TSecr=9250"
"42067","9.336154","10.1.0.11","10.1.0.2","TCP","1134","0.001008000","","","49154  >  7002 [ACK] Seq=3411001 Ack=1 Win=131072 Len=1000 TSval=9348 TSecr=9250"
"42079","9.337067","10.1.0.11","10.1.0.2","TCP","1134","0.000913000","","","49154  >  7002 [ACK] Seq=3412001 Ack=1 Win=131072 Len=1000 TSval=9348 TSecr=9250"
"42091","9.337979","10.1.0.11","10.1.0.2","TCP","1134","0.000912000","","","49154  >  7002 [ACK] Seq=3413001 Ack=1 Win=131072 Len=1000 TSval=9349 TSecr=9250"
"42103","9.338923","10.1.0.11","10.1.0.2","TCP","1134","0.000944000","","","49154  >  7002 [ACK] Seq=3414001 Ack=1 Win=131072 Len=1000 TSval=9350 TSecr=9250"
"42113","9.339715","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3415001 Ack=1 Win=131072 Len=1000 TSval=9351 TSecr=9250"
"42123","9.340561","10.1.0.11","10.1.0.2","TCP","1134","0.000846000","","","49154  >  7002 [ACK] Seq=3416001 Ack=1 Win=131072 Len=1000 TSval=9352 TSecr=9250"
"42133","9.341353","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3417001 Ack=1 Win=131072 Len=1000 TSval=9352 TSecr=9250"
"42143","9.342145","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3418001 Ack=1 Win=131072 Len=1000 TSval=9353 TSecr=9250"
"42153","9.342937","10.1.0.11","10.1.0.2","TCP","1134","0.000792000","","","49154  >  7002 [ACK] Seq=3419001 Ack=1 Win=131072 Len=1000 TSval=9354 TSecr=9250"
"42303","9.354698","10.1.0.11","10.1.0.2","TCP","2124","0.011761000","","0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498268000,0.498048000,0.447603000,0.447603000,0.447603000,0.447603000,0.447603000,0.447603000,0.447603000","7003  >  49153 [ACK] Seq=1 Ack=1120001 Win=131072 Len=0 TSval=9119 TSecr=8878"
"42398","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.013018000","-43 dBm","","49153  >  7003 [ACK] Seq=1124501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
"42399","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","-43 dBm","","49153  >  7003 [ACK] Seq=1130501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
"42400","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","-43 dBm","","49153  >  7003 [ACK] Seq=1136501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
"42401","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","-43 dBm","","49153  >  7003 [ACK] Seq=1142501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
"42402","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","-43 dBm","","49153  >  7003 [ACK] Seq=1148501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
"42403","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","-43 dBm","","49153  >  7003 [ACK] Seq=1154501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
"42404","9.367716","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","-43 dBm","","49153  >  7003 [ACK] Seq=1160501 Ack=1 Win=131072 Len=1500 TSval=9367 TSecr=8867"
